sentence_id,words,labels,pos_tag
2358,metrics,O,NNS
2358,under,B,IN
2358,both,I,DT
2358,matched,I,VBN
2358,and,O,CC
2358,mismatched,O,VBN
2358,conditions.,O,NN
2359,First,O,NNP
2359,and,O,CC
2359,most,O,JJS
2359,notably:,O,JJ
2359,standard,O,NN
2359,MFCC,O,NNP
2359,features,O,VBZ
2359,suffer,B,VBP
2359,dramatically,I,RB
2359,under,O,IN
2359,test/train,O,NN
2359,mismatch,O,NN
2359,for,O,IN
2359,both,O,DT
2359,noise,O,NN
2359,and,O,CC
2359,reverberation;,O,NN
2359,DOCC,B,NNP
2359,features,I,NNS
2359,are,I,VBP
2359,far,I,RB
2359,more,I,RBR
2359,robust.,O,JJ
2360,"Second,",O,NNP
2360,including,O,VBG
2360,higher-order,O,JJ
2360,cepstral,B,JJ
2360,coefficients,I,NNS
2360,is,I,VBZ
2360,generally,I,RB
2360,beneficial.,O,JJ
2361,"Third,",O,NNP
2361,artificial,O,JJ
2361,neural,O,JJ
2361,networks,B,NNS
2361,tend,I,VBP
2361,to,I,TO
2361,outperform,I,VB
2361,support,O,NN
2361,vector,O,NN
2361,regression.,B,NN
2362,"Fourth,",I,NNP
2362,spontaneous,I,JJ
2362,speech,O,NN
2362,appears,B,VBZ
2362,to,I,TO
2362,offer,I,VB
2362,better,O,JJR
2362,robustness,O,NN
2362,than,O,IN
2362,read,O,JJ
2362,speech.,O,JJ
2363,"Finally,",B,NNP
2363,a,I,DT
2363,cross-corpus,I,JJ
2363,(and,I,NN
2363,cross-language),I,JJ
2363,experiment,I,NN
2363,reveals,I,NNS
2363,better,I,RBR
2363,noise,O,NN
2363,and,O,CC
2363,reverberation,O,NN
2363,robustness,B,NN
2363,for,I,IN
2363,DOCCs,I,NNP
2363,than,I,IN
2363,for,O,IN
2363,MFCCs.,B,NNP
2364,Implications,O,NNP
2364,and,O,CC
2364,future,O,JJ
2364,directions,O,NNS
2364,for,O,IN
2364,real-world,O,NN
2364,robust,O,JJ
2364,depression,B,NN
2364,detection,I,NN
2364,are,I,VBP
2364,discussed.,I,NN
2365,We,O,PRP
2365,propose,O,VBP
2365,a,O,DT
2365,novel,O,JJ
2365,approach,B,NN
2365,to,O,TO
2365,associate,O,VB
2365,objects,O,NNS
2365,across,O,IN
2365,multiple,O,JJ
2365,PTZ,B,NNP
2365,cameras,I,NNS
2365,that,O,WDT
2365,can,O,MD
2365,be,O,VB
2365,used,O,VBN
2365,to,O,TO
2365,perform,O,VB
2365,camera,B,NN
2365,handoff,I,NN
2365,in,I,IN
2365,wide-area,I,JJ
2365,surveillance,I,NN
2365,scenarios.,I,NN
2366,While,O,IN
2366,previous,O,JJ
2366,approaches,B,NNS
2366,relied,O,VBN
2366,on,O,IN
2366,"geometric,",B,NN
2366,"appearance,",I,NN
2366,or,I,CC
2366,correlation-based,I,JJ
2366,information,I,NN
2366,for,O,IN
2366,establishing,O,VBG
2366,correspondences,O,NNS
2366,between,O,IN
2366,static,B,JJ
2366,"cameras,",I,NN
2366,they,O,PRP
2366,each,O,DT
2366,have,O,VBP
2366,well-known,O,JJ
2366,limitations,O,NNS
2366,and,O,CC
2366,are,O,VBP
2366,not,O,RB
2366,extendable,O,JJ
2366,to,O,TO
2366,wide-area,B,JJ
2366,settings,I,NNS
2366,with,O,IN
2366,PTZ,B,NNP
2366,cameras.,I,NN
2367,In,O,IN
2367,our,O,PRP$
2367,"approach,",B,NN
2367,the,O,DT
2367,slave,B,NN
2367,camera,I,NN
2367,only,O,RB
2367,passively,O,RB
2367,follows,O,VBZ
2367,the,O,DT
2367,target,O,NN
2367,(by,O,NNP
2367,loose,O,JJ
2367,registration,O,NN
2367,with,O,IN
2367,the,O,DT
2367,master),O,NN
2367,and,O,CC
2367,bootstraps,O,VB
2367,itself,O,PRP
2367,from,O,IN
2367,its,O,PRP$
2367,own,O,JJ
2367,incoming,O,NN
2367,imagery,O,NN
2367,",",O,","
2367,thus,O,RB
2367,effectively,O,RB
2367,circumventing,O,VBG
2367,the,O,DT
2367,problems,O,NNS
2367,faced,O,VBN
2367,by,O,IN
2367,previous,O,JJ
2367,approaches,B,NNS
2367,and,O,CC
2367,avoiding,O,VBG
2367,the,O,DT
2367,need,O,NN
2367,to,O,TO
2367,perform,O,VB
2367,any,O,DT
2367,model,B,NN
2367,transfer.,I,NN
2368,Towards,O,NNP
2368,this,O,DT
2368,"goal,",O,NN
2368,we,O,PRP
2368,also,O,RB
2368,propose,O,VBP
2368,a,O,DT
2368,novel,O,JJ
2368,Multiple,B,NNP
2368,Instance,I,NNP
2368,Learning,I,NNP
2368,(MIL),I,NNP
2368,formulation,I,NN
2368,for,O,IN
2368,the,O,DT
2368,problem,O,NN
2368,based,O,VBN
2368,on,O,IN
2368,the,O,DT
2368,logistic,B,JJ
2368,softmax,I,NN
2368,function,I,NN
2368,of,I,IN
2368,covariance-based,I,JJ
2368,region,I,NN
2368,features,I,NNS
2368,within,O,IN
2368,a,O,DT
2368,MAP,B,NNP
2368,estimation,I,NN
2368,framework.,I,NN
2369,We,O,PRP
2369,demonstrate,O,VBP
2369,our,O,PRP$
2369,approach,B,NN
2369,with,O,IN
2369,multiple,B,JJ
2369,PTZ,I,NNP
2369,camera,I,NN
2369,sequences,I,NNS
2369,in,O,IN
2369,typical,O,JJ
2369,outdoor,B,JJ
2369,surveillance,I,NN
2369,settings,I,NNS
2369,and,O,CC
2369,show,O,VB
2369,a,O,DT
2369,comparison,O,NN
2369,with,O,IN
2369,state-of-the-art,B,JJ
2369,approaches.,I,NN
2370,Visually-guided,B,JJ
2370,arm,I,NN
2370,reaching,I,NN
2370,movements,I,NNS
2370,are,I,VBP
2370,produced,I,VBN
2370,by,I,IN
2370,distributed,O,JJ
2370,neural,O,JJ
2370,networks,B,NNS
2370,within,I,IN
2370,parietal,I,JJ
2370,and,O,CC
2370,frontal,O,JJ
2370,regions,O,NNS
2370,of,O,IN
2370,the,O,DT
2370,cerebral,O,JJ
2370,cortex.,O,NN
2371,Experimental,O,NNP
2371,data,O,NN
2371,indicate,O,NN
2371,that,O,IN
2371,(I),O,VBZ
2371,single,O,JJ
2371,neurons,O,NNS
2371,in,O,IN
2371,these,O,DT
2371,regions,O,NNS
2371,are,O,VBP
2371,broadly,O,RB
2371,tuned,O,VBN
2371,to,O,TO
2371,parameters,O,NNS
2371,of,O,IN
2371,movement;,O,NN
2371,(2),O,NNP
2371,appropriate,O,JJ
2371,commands,O,NNS
2371,are,O,VBP
2371,elaborated,O,VBN
2371,by,O,IN
2371,populations,O,NNS
2371,of,O,IN
2371,neurons;,O,JJ
2371,(3),O,VBP
2371,the,O,DT
2371,coordinated,O,JJ
2371,action,O,NN
2371,of,B,IN
2371,neu-rons,I,NNS
2371,can,I,MD
2371,be,I,VB
2371,visualized,I,VBN
2371,using,O,VBG
2371,a,O,DT
2371,neuronal,O,JJ
2371,population,O,NN
2371,vector,B,NN
2371,(NPV).,I,NNP
2372,However,I,RB
2372,",",I,","
2372,the,I,DT
2372,NPV,I,NNP
2372,provides,O,VBZ
2372,only,O,RB
2372,a,B,DT
2372,rough,O,JJ
2372,estimate,O,NN
2372,of,O,IN
2372,movement,O,NN
2372,parameters,O,NNS
2372,"(direction,",O,VBP
2372,velocity),O,NNS
2372,and,O,CC
2372,may,O,MD
2372,even,O,RB
2372,fail,O,VB
2372,to,O,TO
2372,reflect,O,VB
2372,the,O,DT
2372,parameters,O,NNS
2372,of,O,IN
2372,movement,O,NN
2372,when,O,WRB
2372,arm,O,NN
2372,posture,O,NN
2372,is,O,VBZ
2372,changed.,O,VBN
2373,We,B,PRP
2373,designed,I,VBD
2373,a,O,DT
2373,model,O,NN
2373,of,O,IN
2373,the,O,DT
2373,cortical,O,JJ
2373,motor,O,NN
2373,command,O,NN
2373,to,B,TO
2373,investigate,I,VB
2373,the,I,DT
2373,relation,O,NN
2373,between,O,IN
2373,the,O,DT
2373,desired,O,JJ
2373,direction,O,NN
2373,of,O,IN
2373,the,O,DT
2373,"movement,",O,NN
2373,the,O,DT
2373,actual,O,JJ
2373,direction,O,NN
2373,of,O,IN
2373,movement,O,NN
2373,and,O,CC
2373,the,O,DT
2373,direction,O,NN
2373,of,O,IN
2373,the,O,DT
2373,NPV,O,NNP
2373,in,O,IN
2373,motor,O,NN
2373,cortex.,O,VBP
2374,The,O,DT
2374,model,B,NN
2374,is,I,VBZ
2374,a,I,DT
2374,two-layer,O,JJ
2374,self-organizing,B,JJ
2374,neural,I,JJ
2374,network,I,NN
2374,which,I,WDT
2374,combines,I,VBZ
2374,broadly-tuned,I,JJ
2374,(muscular),O,NNP
2374,proprioceptive,B,NN
2374,and,I,CC
2374,(cartesian),I,NNP
2374,visual,O,JJ
2374,information,B,NN
2374,to,I,TO
2374,calculate,I,VB
2374,(angular),I,NNP
2374,motor,O,NN
2374,commands,B,NNS
2374,for,I,IN
2374,the,I,DT
2374,initial,I,JJ
2374,part,O,NN
2374,of,O,IN
2374,the,O,DT
2374,movement,O,NN
2374,of,O,IN
2374,a,O,DT
2374,two-link,O,JJ
2374,arm.,O,NN
2375,The,O,DT
2375,network,B,NN
2375,was,I,VBD
2375,trained,O,VBN
2375,by,B,IN
2375,motor,I,NN
2375,babbling,O,NN
2375,in,O,IN
2375,5,O,CD
2375,positions.,O,NN
2376,Simulations,O,NNS
2376,showed,O,VBD
2376,that,O,IN
2376,(1),O,VBZ
2376,the,O,DT
2376,network,O,NN
2376,produced,O,VBD
2376,appropriate,B,JJ
2376,movement,O,NN
2376,direction,O,NN
2376,over,O,IN
2376,a,O,DT
2376,large,O,JJ
2376,part,O,NN
2376,of,O,IN
2376,the,O,DT
2376,workspace;,O,NN
2376,(2),O,NNP
2376,small,O,JJ
2376,deviations,O,NNS
2376,of,O,IN
2376,the,O,DT
2376,actual,O,JJ
2376,trajectory,O,NN
2376,from,O,IN
2376,the,O,DT
2376,desired,O,JJ
2376,trajectory,O,NN
2376,existed,O,VBN
2376,at,O,IN
2376,the,O,DT
2376,extremities,O,NNS
2376,of,O,IN
2376,the,O,DT
2376,workspace;,O,NN
2376,(3),O,IN
2376,these,O,DT
2376,deviations,O,NNS
2376,were,O,VBD
2376,accompanied,O,VBN
2376,by,O,IN
2376,large,O,JJ
2376,deviations,O,NNS
2376,of,O,IN
2376,the,O,DT
2376,NPV,O,NNP
2376,from,O,IN
2376,both,O,DT
2376,trajectories.,O,IN
2377,These,O,DT
2377,results,O,NNS
2377,suggest,O,VBP
2377,the,O,DT
2377,NPV,O,NNP
2377,does,O,VBZ
2377,not,O,RB
2377,give,O,VB
2377,a,B,DT
2377,faithful,O,JJ
2377,image,O,NN
2377,of,O,IN
2377,cortical,O,JJ
2377,processing,B,NN
2377,during,I,IN
2377,arm,I,NN
2377,reaching,I,NN
2377,movements.,O,NN
2378,This,O,DT
2378,paper,O,NN
2378,presents,O,VBZ
2378,a,O,DT
2378,formal,O,JJ
2378,analysis,B,NN
2378,for,I,IN
2378,a,O,DT
2378,large,O,JJ
2378,class,O,NN
2378,of,O,IN
2378,words,O,NNS
2378,called,O,VBN
2378,alternative,O,JJ
2378,markers,B,NNS
2378,",",I,","
2378,which,I,WDT
2378,includes,O,VBZ
2378,other,O,JJ
2378,(than),O,NNP
2378,",",O,","
2378,such,O,JJ
2378,(as),O,NN
2378,",",O,","
2378,and,O,CC
2378,besides,O,NNS
2378,.,O,.
2379,These,O,DT
2379,words,O,NNS
2379,appear,O,VBP
2379,frequently,O,RB
2379,enough,O,RB
2379,in,O,IN
2379,dialog,O,NN
2379,to,O,TO
2379,warrant,O,VB
2379,serious,B,JJ
2379,attention,O,NN
2379,",",O,","
2379,yet,O,RB
2379,present,O,JJ
2379,natural,O,JJ
2379,language,O,NN
2379,search,O,NN
2379,engines,B,NNS
2379,perform,I,VBP
2379,poorly,I,RB
2379,on,I,IN
2379,queries,I,NNS
2379,containing,O,VBG
2379,them.,O,NN
2380,I,O,PRP
2380,show,O,VBP
2380,that,O,IN
2380,the,O,DT
2380,performance,O,NN
2380,of,O,IN
2380,a,O,DT
2380,search,O,NN
2380,engine,O,NN
2380,can,O,MD
2380,be,O,VB
2380,improved,O,VBN
2380,dramatically,B,RB
2380,by,O,IN
2380,incorporating,O,VBG
2380,an,O,DT
2380,approximation,O,NN
2380,of,O,IN
2380,the,O,DT
2380,formal,O,JJ
2380,analysis,B,NN
2380,that,I,WDT
2380,is,I,VBZ
2380,compatible,I,JJ
2380,with,I,IN
2380,the,I,DT
2380,search,I,NN
2380,engine,O,NN
2380,'s,O,POS
2380,operational,O,JJ
2380,semantics,O,NNS
2380,.,B,.
2381,The,I,DT
2381,value,O,NN
2381,of,B,IN
2381,this,I,DT
2381,approach,I,NN
2381,is,I,VBZ
2381,that,O,IN
2381,as,O,IN
2381,the,O,DT
2381,operational,O,JJ
2381,semantics,B,NNS
2381,of,O,IN
2381,natural,O,JJ
2381,language,O,NN
2381,applications,B,NNS
2381,"improve,",I,VBP
2381,even,I,RB
2381,larger,I,JJR
2381,improvements,I,NNS
2381,are,I,VBP
2381,possible.,O,JJ
2382,LPC,B,NNP
2382,based,I,VBN
2382,speech,I,NN
2382,coders,I,NNS
2382,operating,I,VBG
2382,at,O,IN
2382,bit,O,NN
2382,rates,B,NNS
2382,below,I,IN
2382,3.0,O,CD
2382,kbits/sec,O,NNS
2382,are,O,VBP
2382,usually,O,RB
2382,associated,O,VBN
2382,with,O,IN
2382,buzzy,O,NN
2382,or,B,CC
2382,metallic,I,JJ
2382,artefacts,I,NNS
2382,in,I,IN
2382,the,I,DT
2382,synthetic,O,JJ
2382,speech.,B,NN
2383,These,I,DT
2383,are,O,VBP
2383,mainly,O,RB
2383,attributable,O,JJ
2383,to,O,TO
2383,the,O,DT
2383,simplifying,O,NN
2383,assumptions,O,NNS
2383,made,O,VBN
2383,about,O,IN
2383,the,O,DT
2383,excitation,O,NN
2383,"source,",B,NN
2383,which,I,WDT
2383,are,O,VBP
2383,usually,O,RB
2383,required,O,VBN
2383,to,O,TO
2383,maintain,O,VB
2383,such,O,JJ
2383,low,O,JJ
2383,bit,B,NN
2383,rates.,I,NN
2384,In,I,IN
2384,this,O,DT
2384,paper,O,NN
2384,a,O,DT
2384,new,O,JJ
2384,LPC,O,NNP
2384,vocoder,B,NN
2384,is,I,VBZ
2384,presented,I,VBN
2384,which,O,WDT
2384,splits,O,VBZ
2384,the,O,DT
2384,LPC,O,NNP
2384,excitation,B,NN
2384,into,I,IN
2384,two,O,CD
2384,frequency,O,NN
2384,bands,B,NNS
2384,using,I,VBG
2384,a,O,DT
2384,variable,O,JJ
2384,cutoff,B,NN
2384,frequency.,I,VBD
2385,The,I,DT
2385,lower,O,JJR
2385,band,O,NN
2385,is,O,VBZ
2385,responsible,O,JJ
2385,for,O,IN
2385,representing,O,VBG
2385,the,O,DT
2385,voiced,O,JJ
2385,parts,B,NNS
2385,of,I,IN
2385,"speech,",I,NN
2385,whilst,I,VBP
2385,the,O,DT
2385,upper,O,JJ
2385,band,O,NN
2385,represents,O,VBZ
2385,unvoiced,O,JJ
2385,speech.,B,NNS
2386,In,I,IN
2386,doing,O,VBG
2386,so,O,RB
2386,the,O,DT
2386,coder's,O,NN
2386,performance,B,NN
2386,during,O,IN
2386,both,O,DT
2386,mixed,O,JJ
2386,voicing,B,NN
2386,speech,I,NN
2386,and,I,CC
2386,speech,O,NN
2386,containing,B,VBG
2386,acoustic,I,JJ
2386,noise,I,NN
2386,is,I,VBZ
2386,greatly,I,RB
2386,"improved,",O,JJ
2386,producing,O,VBG
2386,soft,O,JJ
2386,natural,B,JJ
2386,sounding,I,VBG
2386,speech.,I,NN
2387,The,I,DT
2387,paper,O,NN
2387,also,O,RB
2387,describes,O,VBZ
2387,new,O,JJ
2387,parameter,O,NN
2387,determination,B,NN
2387,and,I,CC
2387,quantisation,O,NN
2387,techniques,B,NNS
2387,vital,I,VBP
2387,to,O,TO
2387,the,O,DT
2387,operation,O,NN
2387,of,O,IN
2387,this,O,DT
2387,coder,O,NN
2387,at,B,IN
2387,such,I,JJ
2387,low,O,JJ
2387,bit,B,NN
2387,rates.,I,NN
2388,The,O,DT
2388,goal,O,NN
2388,of,O,IN
2388,this,O,DT
2388,paper,O,NN
2388,is,O,VBZ
2388,to,O,TO
2388,discover,O,VB
2388,a,O,DT
2388,set,O,NN
2388,of,O,IN
2388,discriminative,B,JJ
2388,patches,I,NNS
2388,which,O,WDT
2388,can,O,MD
2388,serve,O,VB
2388,as,O,IN
2388,a,O,DT
2388,fully,O,RB
2388,unsupervised,B,JJ
2388,mid-level,I,JJ
2388,visual,I,JJ
2388,representation.,I,NN
2389,The,O,DT
2389,desired,O,JJ
2389,patches,O,NNS
2389,need,O,VBP
2389,to,O,TO
2389,satisfy,O,VB
2389,two,O,CD
2389,requirements:,O,NN
2389,1),O,CD
2389,to,O,TO
2389,be,O,VB
2389,"representative,",O,VBN
2389,they,O,PRP
2389,need,O,VBP
2389,to,O,TO
2389,occur,O,VB
2389,frequently,O,RB
2389,enough,O,RB
2389,in,O,IN
2389,the,O,DT
2389,visual,O,JJ
2389,world;,O,NN
2389,2),O,CD
2389,to,O,TO
2389,be,O,VB
2389,"discriminative,",O,VBN
2389,they,O,PRP
2389,need,O,VBP
2389,to,O,TO
2389,be,O,VB
2389,different,O,JJ
2389,enough,O,RB
2389,from,O,IN
2389,the,O,DT
2389,rest,O,NN
2389,of,O,IN
2389,the,O,DT
2389,visual,O,JJ
2389,world.,O,NN
2390,The,O,DT
2390,patches,B,NNS
2390,could,O,MD
2390,correspond,O,VB
2390,to,O,TO
2390,"parts,",O,VB
2390,"objects,",O,JJ
2390,"""",O,NNP
2390,visual,O,JJ
2390,phrases,O,NNS
2390,"""",O,VBP
2390,",",O,","
2390,etc.,O,FW
2391,but,O,CC
2391,are,O,VBP
2391,not,O,RB
2391,restricted,O,VBN
2391,to,O,TO
2391,be,O,VB
2391,any,O,DT
2391,one,O,CD
2391,of,O,IN
2391,them.,O,NN
2392,We,O,PRP
2392,pose,O,VBP
2392,this,B,DT
2392,as,O,IN
2392,an,O,DT
2392,unsupervised,B,JJ
2392,discriminative,I,NN
2392,clustering,I,NN
2392,problem,I,NN
2392,on,O,IN
2392,a,O,DT
2392,huge,O,JJ
2392,dataset,O,NN
2392,of,O,IN
2392,image,B,NN
2392,patches.,I,NN
2393,We,O,PRP
2393,use,O,VBP
2393,an,O,DT
2393,iterative,B,JJ
2393,procedure,I,NN
2393,which,O,WDT
2393,alternates,O,VBZ
2393,between,O,IN
2393,clustering,B,VBG
2393,and,O,CC
2393,training,B,VBG
2393,discriminative,I,JJ
2393,"classifiers,",I,NN
2393,while,O,IN
2393,applying,O,VBG
2393,careful,O,JJ
2393,cross-validation,B,NN
2393,at,O,IN
2393,each,O,DT
2393,step,O,NN
2393,to,O,TO
2393,prevent,O,VB
2393,overfitting.,B,IN
2394,The,O,DT
2394,paper,O,NN
2394,experimentally,O,RB
2394,demonstrates,O,VBZ
2394,the,O,DT
2394,effectiveness,O,NN
2394,of,O,IN
2394,discriminative,B,JJ
2394,patches,I,NNS
2394,as,O,IN
2394,an,O,DT
2394,unsupervised,B,JJ
2394,mid-level,I,JJ
2394,visual,I,JJ
2394,"representation,",I,NN
2394,suggesting,O,VBG
2394,that,O,IN
2394,it,B,PRP
2394,could,O,MD
2394,be,O,VB
2394,used,O,VBN
2394,in,O,IN
2394,place,O,NN
2394,of,O,IN
2394,visual,O,JJ
2394,words,O,NNS
2394,for,O,IN
2394,many,O,JJ
2394,tasks.,O,JJ
2395,"Furthermore,",O,NNP
2395,discrim-inative,B,JJ
2395,patches,I,NNS
2395,can,O,MD
2395,also,O,RB
2395,be,O,VB
2395,used,O,VBN
2395,in,O,IN
2395,a,O,DT
2395,supervised,B,JJ
2395,"regime,",I,NN
2395,such,O,JJ
2395,as,O,IN
2395,scene,B,NN
2395,"classification,",I,NN
2395,where,O,WRB
2395,they,B,PRP
2395,demonstrate,O,VBP
2395,state-of-the-art,O,JJ
2395,performance,O,NN
2395,on,O,IN
2395,the,O,DT
2395,MIT,B,NNP
2395,Indoor-67,I,NNP
2395,dataset.,I,NN
2396,We,O,PRP
2396,present,O,VBP
2396,a,O,DT
2396,new,O,JJ
2396,part-of-speech,O,JJ
2396,tagger,B,NN
2396,that,I,WDT
2396,demonstrates,O,VBZ
2396,the,O,DT
2396,following,O,JJ
2396,ideas:,O,NN
2396,(i),O,NNP
2396,explicit,O,NN
2396,use,O,NN
2396,of,O,IN
2396,both,O,DT
2396,preceding,O,VBG
2396,and,O,CC
2396,following,O,VBG
2396,tag,O,NN
2396,contexts,B,NN
2396,via,I,IN
2396,a,O,DT
2396,dependency,O,NN
2396,network,B,NN
2396,representation,I,NN
2396,",",I,","
2396,(ii),I,NNP
2396,broad,O,JJ
2396,use,O,NN
2396,of,O,IN
2396,lexical,O,JJ
2396,features,B,NNS
2396,",",I,","
2396,including,I,VBG
2396,jointly,O,RB
2396,conditioning,O,VBG
2396,on,O,IN
2396,multiple,O,JJ
2396,consecutive,O,JJ
2396,words,B,NNS
2396,",",I,","
2396,(iii),I,NNP
2396,effective,I,JJ
2396,use,O,NN
2396,of,O,IN
2396,priors,O,NNS
2396,in,O,IN
2396,conditional,O,JJ
2396,loglinear,B,JJ
2396,models,I,NNS
2396,",",I,","
2396,and,I,CC
2396,(iv),I,JJ
2396,fine-grained,I,JJ
2396,modeling,O,NN
2396,of,B,IN
2396,unknown,I,JJ
2396,word,I,NN
2396,features,I,NNS
2396,.,I,.
2397,Using,I,VBG
2397,these,I,DT
2397,ideas,I,NNS
2397,"together,",O,VBP
2397,the,O,DT
2397,resulting,O,JJ
2397,tagger,O,NN
2397,gives,O,VBZ
2397,a,O,DT
2397,97.24%,O,CD
2397,accuracy,B,NN
2397,on,O,IN
2397,the,O,DT
2397,Penn,O,NNP
2397,Treebank,B,NNP
2397,WSJ,O,NNP
2397,",",O,","
2397,an,O,DT
2397,error,B,NN
2397,reduction,I,NN
2397,of,I,IN
2397,4.4%,O,CD
2397,on,B,IN
2397,the,I,DT
2397,best,O,JJS
2397,previous,O,JJ
2397,single,O,JJ
2397,automatically,O,RB
2397,learned,O,VBD
2397,tagging,O,VBG
2397,result.,O,NN
2398,It,O,PRP
2398,is,O,VBZ
2398,often,O,RB
2398,assumed,O,VBN
2398,that,O,IN
2398,when,O,WRB
2398,natural,O,JJ
2398,language,B,NN
2398,processing,I,NN
2398,meets,I,VBZ
2398,the,O,DT
2398,real,O,JJ
2398,"world,",O,NN
2398,the,O,DT
2398,ideal,O,NN
2398,of,O,IN
2398,aiming,O,VBG
2398,for,O,IN
2398,complete,O,JJ
2398,and,O,CC
2398,correct,O,JJ
2398,interpretations,O,NNS
2398,has,O,VBZ
2398,to,O,TO
2398,be,O,VB
2398,abandoned.,O,JJ
2399,"However,",O,NNP
2399,our,O,PRP$
2399,experience,O,NN
2399,with,O,IN
2399,TACITUS,O,NNP
2399,;,B,:
2399,especially,I,RB
2399,in,O,IN
2399,the,O,DT
2399,MUC-3,O,NNP
2399,evaluation,O,NN
2399,",",B,","
2399,has,I,VBZ
2399,shown,I,VBN
2399,that,O,IN
2399,principled,O,VBD
2399,techniques,O,NNS
2399,for,B,IN
2399,syntactic,I,JJ
2399,and,I,CC
2399,pragmatic,I,JJ
2399,analysis,I,NN
2399,can,I,MD
2399,be,I,VB
2399,bolstered,I,VBN
2399,with,O,IN
2399,methods,O,NNS
2399,for,O,IN
2399,achieving,B,VBG
2399,robustness.,O,NN
2400,We,B,PRP
2400,describe,I,VBP
2400,three,O,CD
2400,techniques,O,NNS
2400,for,B,IN
2400,making,I,VBG
2400,syntactic,O,JJ
2400,analysis,O,NN
2400,more,B,RBR
2400,robust---an,I,JJ
2400,agenda-based,O,JJ
2400,scheduling,O,NN
2400,parser,B,NN
2400,",",I,","
2400,a,I,DT
2400,recovery,I,NN
2400,technique,I,NN
2400,for,I,IN
2400,failed,I,JJ
2400,parses,I,NNS
2400,",",O,","
2400,and,B,CC
2400,a,I,DT
2400,new,I,JJ
2400,technique,I,NN
2400,called,O,VBN
2400,terminal,B,JJ
2400,substring,I,NN
2400,parsing,I,NN
2400,.,I,.
2401,For,I,IN
2401,pragmatics,I,NNS
2401,processing,I,VBG
2401,",",I,","
2401,we,I,PRP
2401,describe,I,VBP
2401,how,I,WRB
2401,the,I,DT
2401,method,O,NN
2401,of,O,IN
2401,abductive,O,JJ
2401,inference,O,NN
2401,is,O,VBZ
2401,inherently,B,RB
2401,"robust,",I,VBN
2401,in,O,IN
2401,that,O,DT
2401,an,O,DT
2401,interpretation,O,NN
2401,is,O,VBZ
2401,always,O,RB
2401,"possible,",O,VBN
2401,so,O,RB
2401,that,O,IN
2401,in,O,IN
2401,the,O,DT
2401,absence,O,NN
2401,of,O,IN
2401,the,O,DT
2401,required,O,JJ
2401,world,O,NN
2401,knowledge,O,NN
2401,",",O,","
2401,performance,O,NN
2401,degrades,B,NNS
2401,gracefully.,I,VBP
2402,Each,O,DT
2402,of,O,IN
2402,these,O,DT
2402,techniques,O,NNS
2402,have,O,VBP
2402,been,O,VBN
2402,evaluated,B,VBN
2402,and,I,CC
2402,the,I,DT
2402,results,O,NNS
2402,of,O,IN
2402,the,O,DT
2402,evaluations,O,NNS
2402,are,O,VBP
2402,presented.,O,JJ
2403,During,O,IN
2403,late-2013,O,JJ
2403,through,O,IN
2403,early-2014,O,JJ
2403,NIST,O,NNP
2403,coordinated,O,VBD
2403,a,O,DT
2403,special,O,JJ
2403,i-vector,B,NN
2403,challenge,I,NN
2403,based,O,VBN
2403,on,O,IN
2403,data,O,NNS
2403,used,O,VBN
2403,in,O,IN
2403,previous,O,JJ
2403,NIST,B,NNP
2403,Speaker,I,NNP
2403,Recognition,I,NNP
2403,Evaluations,I,NNP
2403,(SREs).,I,NNP
2404,Unlike,O,NNP
2404,evaluations,O,NNS
2404,in,O,IN
2404,the,O,DT
2404,SRE,B,NNP
2404,"series,",I,VBD
2404,the,O,DT
2404,i-vector,B,JJ
2404,challenge,I,NN
2404,was,O,VBD
2404,run,O,VBN
2404,entirely,O,RB
2404,online,O,JJ
2404,and,O,CC
2404,used,O,VBD
2404,fixed-length,B,JJ
2404,feature,I,NN
2404,vectors,I,NNS
2404,projected,O,VBD
2404,into,O,IN
2404,a,O,DT
2404,low-dimensional,B,JJ
2404,space,I,NN
2404,(i-vectors),I,NN
2404,rather,O,RB
2404,than,O,IN
2404,audio,B,JJ
2404,recordings.,I,NN
2405,These,O,DT
2405,changes,O,NNS
2405,made,O,VBD
2405,the,O,DT
2405,challenge,O,NN
2405,more,O,RBR
2405,readily,O,RB
2405,"accessible,",O,VB
2405,especially,O,RB
2405,to,O,TO
2405,participants,O,NNS
2405,from,O,IN
2405,outside,O,IN
2405,the,O,DT
2405,audio,B,JJ
2405,processing,I,NN
2405,field.,I,NN
2406,Compared,O,NNP
2406,to,O,TO
2406,the,O,DT
2406,2012,O,CD
2406,"SRE,",B,NNP
2406,the,O,DT
2406,i-vector,B,JJ
2406,challenge,I,NN
2406,saw,O,VBD
2406,an,O,DT
2406,increase,O,NN
2406,in,O,IN
2406,the,O,DT
2406,number,O,NN
2406,of,O,IN
2406,participants,O,NNS
2406,by,O,IN
2406,nearly,O,RB
2406,a,O,DT
2406,factor,O,NN
2406,of,O,IN
2406,"two,",O,NN
2406,and,O,CC
2406,a,O,DT
2406,two,O,CD
2406,orders,O,NNS
2406,of,O,IN
2406,magnitude,O,NN
2406,increase,O,NN
2406,in,O,IN
2406,the,O,DT
2406,number,O,NN
2406,of,O,IN
2406,systems,O,NNS
2406,submitted,O,VBN
2406,for,O,IN
2406,evaluation.,O,JJ
2407,Initial,O,JJ
2407,results,O,NNS
